,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable,province_id,province_name,zone_number
170,d9679dbb-4ac1-4ad7-8665-763d79f9dcf7,7,ธนกร,ยิ้มจู,เพื่อนไทย,179,นาย,False,17,สิงห์บุรี,1
171,1abff3c1-873e-4b3f-b85c-1aa6f58113db,8,ธีรเศรษฐ,พัฒน์วราพงษ์,อนาคตใหม่,177,นาย,True,17,สิงห์บุรี,1
172,3d2acd68-5c66-4e23-854d-73a9ff295a6f,9,โชติวุฒิ,ธนาคมานุสรณ์,พลังประชารัฐ,192,นาย,True,17,สิงห์บุรี,1
173,8a1a3112-0e10-47b9-9fa9-0a5233637f4a,10,ภูวเดช,มังสาทอง,เพื่อชาติ,149,นาย,True,17,สิงห์บุรี,1
174,05b7e3de-02e9-4b19-b28c-6264f2de0276,11,สุเทพ,รุ่งโรจน์,พลังท้องถิ่นไท,124,นาย,True,17,สิงห์บุรี,1
175,8c728b46-f3ac-4830-b995-ed72544ee2c6,12,ศิวกรวิศิษฎ์,อ่วมป่วน,ชาติพัฒนา,45,นาย,True,17,สิงห์บุรี,1
176,9eb7e8e4-416b-4934-bb0a-4171c80d3649,13,พนม,ดีสุข,ประชาภิวัฒน์,172,นางสาว,True,17,สิงห์บุรี,1
177,075451e6-9400-4efd-925d-085f4bb90aeb,14,ณัฐพิสิฐ,เจริญถิรวิสิฐ,พลังปวงชนไทย,184,ว่าที่ร้อยเอก,True,17,สิงห์บุรี,1
178,7a329966-f3f6-40e2-9f68-e64d91d1d7b9,15,สาโรจน์,พันธาสุ,ประชาธิปัตย์,1,นาย,True,17,สิงห์บุรี,1
179,a65cca87-28d1-4322-9b91-2fa354c8d181,16,วีระ,วัฒนกุล,ประชานิยม,191,นาย,True,17,สิงห์บุรี,1
180,04ecad8e-cdf2-46df-885a-a6dc39a9a24b,17,อรพินท์,สุดเอี่ยม,ประชาชนปฏิรูป,176,นางสาว,True,17,สิงห์บุรี,1
181,e23b0332-c81e-4d05-bac2-8cea8290712e,18,ปทุมวดี,เรือนดาหลวง,เศรษฐกิจใหม่,193,นางสาว,True,17,สิงห์บุรี,1
182,3bdbd242-0add-493a-b5d1-4b880bf63f02,19,วิภาธรัศม์,สิริรัตนนุกูล,ครูไทยเพื่อประชาชน,118,นางสาว,True,17,สิงห์บุรี,1
183,91902a78-d58e-43f0-880b-06415de9f792,20,สุชินชยันต์,เพ็ชรนิล,พลังชาติไทย,186,นาย,True,17,สิงห์บุรี,1
184,560f60c1-715b-4c9f-99b7-28cdd1f61e02,21,ชาญ,น้ำใจสัตย์,เครือข่ายชาวนาแห่งประเทศไทย,22,นาย,True,17,สิงห์บุรี,1
185,aa29129d-6b3e-4d4d-b675-1a448e6cfcdd,22,บุญฤทธิ์,กลิ่นพงศ์สาโรจน์,พลังไทสร้างชาติ,200,นาย,True,17,สิงห์บุรี,1
186,701bf3ba-8175-450c-8f8c-ac73c25ad6a3,23,รัตนพร,เรื่องลือ,ไทรักธรรม,144,นาย,True,17,สิงห์บุรี,1
187,f2fe2e92-d58e-4fce-ab82-0a3681fd1493,1,อรชุน,ประสิทธิ์สมบัติ,ประชาธิปัตย์,1,นาย,False,15,อ่างทอง,1
188,ea6a54a1-3cec-493e-9245-3af5638495fe,2,โชคชัย,ทองศักดิ์,พลังประชารัฐ,192,นาย,True,15,อ่างทอง,1
189,a0cb7daf-4651-4546-897c-40cc53207169,3,บุญสม,มากสินธุ์,ประชานิยม,191,นาย,True,15,อ่างทอง,1
190,9f96e4aa-4f0a-4179-a6be-05dda6b8e79f,4,นิรันดร์,รักดี,พลังชาติไทย,186,นาย,True,15,อ่างทอง,1
191,18fee2c8-ecc1-4d8a-a249-9d6acc403157,5,ประจวบ,เปาอินทร์,เพื่อไทย,34,พล.ต.ต.,True,15,อ่างทอง,1
192,1546cff8-3f9d-4ec0-b7fb-b1a9428f442e,6,อภิพร,ศรีพยัคฆ์,รวมพลังประชาชาติไทย,181,นาง,True,15,อ่างทอง,1
193,c669c536-edb1-453c-9adf-ab4d1acc8984,7,พณศธร,อยู่ประเสริฐ,เสรีรวมไทย,145,นาย,True,15,อ่างทอง,1
194,28c5f435-1983-47f2-997c-c01041b8c64d,8,ภราดร,ปริศนานันทกุล,ภูมิใจไทย,63,นาย,True,15,อ่างทอง,1
195,21a1bec4-b955-4ce8-8cc2-b6e17cb5eb4c,9,พชิชา,เสือหัน,อนาคตใหม่,177,นาง,True,15,อ่างทอง,1
196,79267fc6-b5fd-4dca-bd3d-8308a68bbb74,10,รัฐนันท์,มาตยภูธร,เพื่อนไทย,179,นาย,False,15,อ่างทอง,1
197,ef2ab1b4-94f4-47f2-9aad-02f7ee17d1d8,11,เอนกพงษ์,อ่วมรอต,พลังท้องถิ่นไท,124,นาย,True,15,อ่างทอง,1
198,a900b9e7-f9c5-4cb3-bc6e-fe4ef7734551,12,อาภิชา,อัฐมาภรณ์,เพื่อชาติ,149,นาง,True,15,อ่างทอง,1
199,f792172f-7577-4628-abce-2f9028519f77,13,ณภูพรรษ์,คล้ายแก้ว,ชาติพัฒนา,45,นาย,True,15,อ่างทอง,1
200,b71dae9e-ccc6-40a0-9394-8e8ffd13c43e,14,ยศวีร์,รอตประเสริฐ,รักษ์ผืนป่าประเทศไทย,133,นาย,True,15,อ่างทอง,1
201,4c2a2822-3c61-4fed-9473-5d832fa97796,15,วันชัย,คำภา,ไทยศรีวิไลย์,180,นาย,True,15,อ่างทอง,1
202,575f1f17-2e42-4cfe-89b8-ab1b4e258f76,16,คมสัน,ศรีวนิชย์,ประชาชาติ,187,นาย,False,15,อ่างทอง,1
203,38f484f0-5739-4ae8-ad02-4de234600fd4,17,ประชา,หาญบุญศรี,ประชาชนปฏิรูป,176,นาย,True,15,อ่างทอง,1
204,2acffde1-bd85-4550-84a6-af3de47bd922,18,อำนาจ,กลิ่นอุทัย,พลังปวงชนไทย,184,นาย,True,15,อ่างทอง,1
205,0b2d5c08-dc51-4cf2-a515-51d6e38318a7,19,นันทพัฒน์,จึงเจริญทรัพย์,ประชาภิวัฒน์,172,นาย,True,15,อ่างทอง,1
206,42e3f9d7-8aab-417e-b03b-844f51e8e9b5,20,สาริยบุตร,สิงห์น้อย,แผ่นดินธรรม,188,นาย,True,15,อ่างทอง,1
207,ac97f2be-59ba-41fe-85e4-3722451d254d,21,เกรียงศักดิ์,อริยะฉัตรชัย,เครือข่ายชาวนาแห่งประเทศไทย,22,นาย,True,15,อ่างทอง,1
208,c943885f-f210-4f75-bf4e-d297cf2b4e8a,22,นฤมล,แก้วประเสริฐ,ภาคีเครือข่ายไทย,211,นางสาว,False,15,อ่างทอง,1
209,fa5d1cf2-dfa1-4595-964a-63fb756f9aec,23,พงษ์บัญชา,คชวงษ์,พลังศรัทธา,201,นาย,True,15,อ่างทอง,1
210,7e9080e9-5407-47b4-8f4b-2f75e47b691e,24,อภิชน,คงอ่อน,ประชาไทย,205,นาย,True,15,อ่างทอง,1
211,35e9023d-4804-4b1c-94d9-45552a13129d,25,ณัฐจศักดิ์,กระจายศรี,เศรษฐกิจใหม่,193,นาย,True,15,อ่างทอง,1
212,ff8247d3-a2a7-4272-aaec-30ea1ab29885,26,นาตยา,พรมเผือก,ไทรักธรรม,144,นาง,True,15,อ่างทอง,1
213,37fce01a-26ab-4bd3-82dd-eca799b90810,1,วรวงค์,ระฆังทอง,ประชาภิวัฒน์,172,นาย,True,81,กระบี่,1
214,56f7ef1a-367b-4766-9e06-c8fa3c92a370,2,แสงชัย,วสุนธรา,พลังประชารัฐ,192,นาย,True,81,กระบี่,1
215,19e16464-e823-4f3f-bd3d-b182929b483d,3,สมพร,จันทร์อ่อน,ไทยรักษาชาติ ,77,นาย,True,81,กระบี่,1
216,97692d17-3bc8-4e83-8dc9-b9a5225139b5,4,สมคิด,แซ่ฮ่อ,ประชาธิปไตยใหม่,109,นาย,True,81,กระบี่,1
217,7a999e4e-d5bf-43c6-a362-c8ebfdfef11d,5,วศิน,สิริเกียรติกุล,เสรีรวมไทย,145,นาย,True,81,กระบี่,1
218,99b18474-f4bf-4eb8-ab00-6072d3723c97,6,จุรุพงค์,โชคไพศาล,ชาติพัฒนา,45,นาย,True,81,กระบี่,1
219,0a5ef5cf-ee7a-4e85-b523-cbdf12b13495,7,ไชยา,ดำดี,ชาติไทยพัฒนา,55,นาย,True,81,กระบี่,1
220,061e2894-d1d3-41f4-b424-e774607e93ed,8,วิชญาดา,บุญฤทธิ์,แทนคุณแผ่นดิน,53,นาง,True,81,กระบี่,1
221,be84dfcb-a387-427a-8c74-4a4af9c0dc78,9,นิตินัย,พรหมเจริญ,พลังธรรมใหม่,175,ร.ต.อ.,True,81,กระบี่,1
222,dcc6e40f-b0d3-4f1f-9007-fe38f7a46180,10,กิตติศักดิ์,กิตติสิทโธ,ภูมิใจไทย,63,ว่าที่ พ.ต.,True,81,กระบี่,1
223,d2568250-6553-4786-a147-be497592d83e,11,จักรพรรดิ,สุคนธกนิษฐ,รวมพลังประชาชาติไทย,181,นาย,True,81,กระบี่,1
224,01be8b35-d34b-472b-a857-c7764c6de4f8,12,สมมาตร,เกลี้ยงสิน,ประชานิยม,191,พ.ต.ท.,True,81,กระบี่,1
225,7e1e477e-dab4-4378-b834-8b5a53511b72,13,สุทัศ,แก้วแสวง,พลังท้องถิ่นไท,124,นาย,True,81,กระบี่,1
226,efc97bb0-ffe6-4300-9260-0501a2f75121,14,วาสนา,แซ่ฉั่ว,พลังชาติไทย,186,นาง,True,81,กระบี่,1
227,6857497b-b553-41c1-a21a-3f01b41187dd,15,ยุทธนา,อ่าวลึกน้อย,อนาคตใหม่,177,นาย,True,81,กระบี่,1
228,0ea3979e-19df-4806-8ae3-5582a96cd44d,16,ทวีเกียรติ,ใจดี,ประชาชาติ,187,นาย,True,81,กระบี่,1
229,d0bc50ed-89fb-4ad6-911c-016c288a24f5,17,ไพบูลย์,เกกินะ,เพื่อชาติ,149,นาย,True,81,กระบี่,1
230,ab819a9b-2194-4627-b240-84c109ac7241,18,สาคร,เกี่ยวข้อง,ประชาธิปัตย์,1,นาย,True,81,กระบี่,1
231,bb77db6e-1ea4-4ad6-a2f4-671b7ba38ae6,19,สมใจ,นวลนุ่น,รักษ์ผืนป่าประเทศไทย,133,นาย,True,81,กระบี่,1
232,107b45ea-b10e-4a24-a94c-4bc6bc927f8e,20,รุ่งโรจน์,ศรีนวลละออง,ครูไทยเพื่อประชาชน,118,นาย,True,81,กระบี่,1
233,5ceeb637-0082-4d42-8a19-d94c836bb9d8,21,พิทักษ์,ภารา,ถิ่นกาขาวชาววิไล,129,นาย,True,81,กระบี่,1
234,5a6daccb-b496-4bf5-b62d-080e2144c735,22,ธนพัฒน์,บุญญาธิการ,พลังไทยรักไทย,185,นาย,True,81,กระบี่,1
235,2c395712-5780-45df-b77f-e8608c719770,23,เชาวลิต,สังคะสิน,เพื่อแผ่นดิน,41,นาย,True,81,กระบี่,1
236,d850ca4d-d499-466c-a01c-9b76ca66bc3b,24,วรฤทัย,ชัยภักดี,เศรษฐกิจใหม่,193,นางสาว,True,81,กระบี่,1
237,b3c95381-9310-4b00-85a5-8e523ee935a9,25,มนตรี,ขวัญเดือน,กรีน,206,นาย,True,81,กระบี่,1
238,355634be-41c1-4a98-8e81-5992fdd0e84d,26,เลิศศักดิ์,ละมุลสุข,พลังไทยรักชาติ,155,นาย,True,81,กระบี่,1
239,b0aef954-a756-4121-a5cc-b31d1fb27bda,27,ยาซีน,งามทรัพย์,ไทยศรีวิไลย์,180,นาย,True,81,กระบี่,1
240,4fd81316-5f54-4e16-a714-55df88c0a900,28,สมคิด,สมทรง,พลังสังคม,198,นาย,True,81,กระบี่,1
241,15fe322d-f170-42e9-b6ba-c846852e2ec4,29,ตรีภพ,เพ่งกิจ,ภราดรภาพ,154,นาย,True,81,กระบี่,1
242,800de9b6-e508-4294-a934-6672456fcd8a,30,อุษา,สายเส็น,ความหวังใหม่,13,นางสาว,True,81,กระบี่,1
243,732756a0-9af7-4106-964b-5f2cc24118ae,31,จันทร์เทียม,ชอบศิลป์,ประชาชนปฏิรูป,176,นางสาว,True,81,กระบี่,1
244,7315d8b8-3882-417a-af10-52402db0010a,32,มู่หำหมัด,หมักหมัน,ไทรักธรรม,144,นาย,True,81,กระบี่,1
245,a3b4d19e-e472-4fc7-8949-c1bc57331dd9,33,ศราวุธ,ผิวดี,คลองไทย,189,นาย,True,81,กระบี่,1
246,fa3a6402-917f-40b1-bd28-f6f900330235,1,สมัชชา,เอ่งฉ้วน,พลังประชารัฐ,192,นาย,True,81,กระบี่,2
247,b91ace6e-cfb5-45bc-a52a-702388dd1749,2,อัศวโรจน์,เถาว์กลอย กูจิ,เพื่อไทย,34,นาย,True,81,กระบี่,2
248,42b54d52-59e1-4661-bef8-ec2819bef38a,3,สฤษฏ์พงษ์,เกี่ยวข้อง,ภูมิใจไทย,63,นาย,True,81,กระบี่,2
249,555ebe56-e2c4-4658-b691-3111aa5fd76f,4,นุกูล,จินดาวงษ์,พลังธรรมใหม่,175,นาย,True,81,กระบี่,2
250,8d02e13c-4b35-4c0e-8a28-56a4b84ea549,5,สวัสดิ์,พยายาม,ประชาชาติ,187,นาย,True,81,กระบี่,2
251,03727b57-f5a5-4e40-a4e9-2cd9b4d9fe54,6,กมลชนก,ราชไมตรี,รักษ์ผืนป่าประเทศไทย,133,นางสาว,True,81,กระบี่,2
252,c4ab585c-b57f-4802-9b1b-cc48a2e509bf,7,สถาปนา,ดวงน้ำแก้ว,เสรีรวมไทย,145,นาย,True,81,กระบี่,2
253,5b43300a-8529-4b77-9e3e-bd54072cd2b5,8,เจ๊ะห้าสัน,ยะลา,ชาติพัฒนา,45,ว่าที่พันตรี,True,81,กระบี่,2
254,ba5d8815-9bd4-4679-9011-a0c8eb853771,9,ภิญโญ,สายนุ้ย,ครูไทยเพื่อประชาชน,118,นาย,True,81,กระบี่,2
255,7bc51c3a-96e8-4449-8fd0-b54a1689ce61,10,ร้อหมาด,คลองมดคัน,ประชานิยม,191,นาย,True,81,กระบี่,2
256,296821d8-32dc-4a7a-a9e2-efa5b37f02bd,11,ประพันธ์,แก้วทอง,อนาคตใหม่,177,นาย,True,81,กระบี่,2
